CNA-SMN-CG-GMC-SMAA-CLIMATOLOGÍA
BASE DE DATOS CLIMATOLÓGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2019
 
ESTACIÓN  : 14099
NOMBRE    : MAZAMITLA
ESTADO    : JALISCO
MUNICIPIO : MAZAMITLA
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 0019.916°
LONGITUD  : -103.019°
ALTITUD   : 2,240 msnm
 
EMISIÓN   : 14/08/2019 
 
           PRECIP  EVAP   TMAX   TMIN
09/12/2010    0.0    Nulo    Nulo    Nulo
10/12/2010    0.0    Nulo    Nulo    Nulo
11/12/2010    0.0    Nulo    Nulo    Nulo
12/12/2010    0.0    Nulo    Nulo    Nulo
13/12/2010    0.0    Nulo    Nulo    Nulo
14/12/2010    0.0    Nulo    Nulo    Nulo
15/12/2010    0.0    Nulo    Nulo    Nulo
16/12/2010    0.0    Nulo    Nulo    Nulo
17/12/2010    0.0    Nulo    Nulo    Nulo
18/12/2010    0.0    Nulo    Nulo    Nulo
19/12/2010    0.0    Nulo    Nulo    Nulo
20/12/2010    0.0    Nulo    Nulo    Nulo
21/12/2010    0.0    Nulo    Nulo    Nulo
22/12/2010    0.0    Nulo    Nulo    Nulo
23/12/2010    0.0    Nulo    Nulo    Nulo
24/12/2010    0.0    Nulo    Nulo    Nulo
25/12/2010    0.0    Nulo    Nulo    Nulo
26/12/2010    0.0    Nulo    Nulo    Nulo
27/12/2010    0.0    Nulo    Nulo    Nulo
28/12/2010    0.0    Nulo    Nulo    Nulo
29/12/2010    0.0    Nulo    Nulo    Nulo
30/12/2010    0.0    Nulo    Nulo    Nulo
31/12/2010    0.0    Nulo    Nulo    Nulo
01/01/2011    1.0    Nulo    Nulo    Nulo
02/01/2011    0.0    Nulo    Nulo    Nulo
03/01/2011    0.0    Nulo    Nulo    Nulo
04/01/2011    0.0    Nulo    Nulo    Nulo
05/01/2011    0.0    Nulo    Nulo    Nulo
06/01/2011    0.0    Nulo    Nulo    Nulo
07/01/2011    0.0    Nulo    Nulo    Nulo
08/01/2011    0.0    Nulo    Nulo    Nulo
09/01/2011    0.0    Nulo    Nulo    Nulo
10/01/2011    0.0    Nulo    Nulo    Nulo
11/01/2011    0.0    Nulo    Nulo    Nulo
12/01/2011    0.0    Nulo    Nulo    Nulo
13/01/2011    0.0    Nulo    Nulo    Nulo
14/01/2011    3.0    Nulo    Nulo    Nulo
15/01/2011    0.0    Nulo    Nulo    Nulo
16/01/2011    0.0    Nulo    Nulo    Nulo
17/01/2011    0.0    Nulo    Nulo    Nulo
18/01/2011    0.0    Nulo    Nulo    Nulo
19/01/2011    0.0    Nulo    Nulo    Nulo
20/01/2011    0.0    Nulo    Nulo    Nulo
21/01/2011    0.0    Nulo    Nulo    Nulo
22/01/2011    0.0    Nulo    Nulo    Nulo
23/01/2011    0.0    Nulo    Nulo    Nulo
24/01/2011    0.0    Nulo    Nulo    Nulo
25/01/2011    0.0    Nulo    Nulo    Nulo
26/01/2011    0.0    Nulo    Nulo    Nulo
27/01/2011    0.0    Nulo    Nulo    Nulo
28/01/2011    0.0    Nulo    Nulo    Nulo
29/01/2011    0.0    Nulo    Nulo    Nulo
30/01/2011    0.0    Nulo    Nulo    Nulo
31/01/2011    0.0    Nulo    Nulo    Nulo
01/02/2011    0.0    Nulo    Nulo    Nulo
02/02/2011    0.0    Nulo    Nulo    Nulo
03/02/2011    0.0    Nulo    Nulo    Nulo
04/02/2011    0.0    Nulo    Nulo    Nulo
05/02/2011    0.0    Nulo    Nulo    Nulo
06/02/2011    0.0    Nulo    Nulo    Nulo
07/02/2011    0.0    Nulo    Nulo    Nulo
08/02/2011    0.0    Nulo    Nulo    Nulo
09/02/2011    0.0    Nulo    Nulo    Nulo
10/02/2011    0.0    Nulo    Nulo    Nulo
11/02/2011    0.0    Nulo    Nulo    Nulo
12/02/2011    0.0    Nulo    Nulo    Nulo
13/02/2011    0.0    Nulo    Nulo    Nulo
14/02/2011    0.0    Nulo    Nulo    Nulo
15/02/2011    0.0    Nulo    Nulo    Nulo
16/02/2011    0.0    Nulo    Nulo    Nulo
17/02/2011    0.0    Nulo    Nulo    Nulo
18/02/2011    0.0    Nulo    Nulo    Nulo
19/02/2011    0.0    Nulo    Nulo    Nulo
20/02/2011    0.0    Nulo    Nulo    Nulo
21/02/2011    0.0    Nulo    Nulo    Nulo
22/02/2011    0.0    Nulo    Nulo    Nulo
23/02/2011    0.0    Nulo    Nulo    Nulo
24/02/2011    0.0    Nulo    Nulo    Nulo
25/02/2011    0.0    Nulo    Nulo    Nulo
26/02/2011    0.0    Nulo    Nulo    Nulo
27/02/2011    0.0    Nulo    Nulo    Nulo
28/02/2011    0.0    Nulo    Nulo    Nulo
01/03/2011    0.0    Nulo    Nulo    Nulo
02/03/2011    0.0    Nulo    Nulo    Nulo
03/03/2011    0.0    Nulo    Nulo    Nulo
04/03/2011    0.0    Nulo    Nulo    Nulo
05/03/2011    0.0    Nulo    Nulo    Nulo
06/03/2011    0.0    Nulo    Nulo    Nulo
07/03/2011    0.0    Nulo    Nulo    Nulo
08/03/2011    0.0    Nulo    Nulo    Nulo
09/03/2011    0.0    Nulo    Nulo    Nulo
10/03/2011    0.0    Nulo    Nulo    Nulo
11/03/2011    0.0    Nulo    Nulo    Nulo
12/03/2011    0.0    Nulo    Nulo    Nulo
13/03/2011    0.0    Nulo    Nulo    Nulo
14/03/2011    0.0    Nulo    Nulo    Nulo
15/03/2011    3.0    Nulo    Nulo    Nulo
16/03/2011    0.0    Nulo    Nulo    Nulo
17/03/2011    0.0    Nulo    Nulo    Nulo
18/03/2011    0.0    Nulo    Nulo    Nulo
19/03/2011    0.0    Nulo    Nulo    Nulo
20/03/2011    0.0    Nulo    Nulo    Nulo
21/03/2011    0.0    Nulo    Nulo    Nulo
22/03/2011    0.0    Nulo    Nulo    Nulo
23/03/2011    0.0    Nulo    Nulo    Nulo
24/03/2011    0.0    Nulo    Nulo    Nulo
25/03/2011    0.0    Nulo    Nulo    Nulo
26/03/2011    0.0    Nulo    Nulo    Nulo
27/03/2011    0.0    Nulo    Nulo    Nulo
28/03/2011    0.0    Nulo    Nulo    Nulo
29/03/2011    0.0    Nulo    Nulo    Nulo
30/03/2011    0.0    Nulo    Nulo    Nulo
31/03/2011    0.0    Nulo    Nulo    Nulo
01/04/2011    0.0    Nulo    Nulo    Nulo
02/04/2011    0.0    Nulo    Nulo    Nulo
03/04/2011    0.0    Nulo    Nulo    Nulo
04/04/2011    0.0    Nulo    Nulo    Nulo
05/04/2011    0.0    Nulo    Nulo    Nulo
06/04/2011    0.0    Nulo    Nulo    Nulo
07/04/2011    0.0    Nulo    Nulo    Nulo
08/04/2011    0.0    Nulo    Nulo    Nulo
09/04/2011    0.0    Nulo    Nulo    Nulo
10/04/2011    0.0    Nulo    Nulo    Nulo
11/04/2011    0.0    Nulo    Nulo    Nulo
12/04/2011    0.0    Nulo    Nulo    Nulo
13/04/2011    15.0    Nulo    Nulo    Nulo
14/04/2011    0.0    Nulo    Nulo    Nulo
15/04/2011    0.0    Nulo    Nulo    Nulo
16/04/2011    0.0    Nulo    Nulo    Nulo
17/04/2011    0.0    Nulo    Nulo    Nulo
18/04/2011    0.0    Nulo    Nulo    Nulo
19/04/2011    0.0    Nulo    Nulo    Nulo
20/04/2011    0.0    Nulo    Nulo    Nulo
21/04/2011    0.0    Nulo    Nulo    Nulo
22/04/2011    0.0    Nulo    Nulo    Nulo
23/04/2011    0.0    Nulo    Nulo    Nulo
24/04/2011    0.0    Nulo    Nulo    Nulo
25/04/2011    0.0    Nulo    Nulo    Nulo
26/04/2011    0.0    Nulo    Nulo    Nulo
27/04/2011    0.0    Nulo    Nulo    Nulo
28/04/2011    0.0    Nulo    Nulo    Nulo
29/04/2011    0.0    Nulo    Nulo    Nulo
30/04/2011    0.0    Nulo    Nulo    Nulo
01/05/2011    0.0    Nulo    Nulo    Nulo
02/05/2011    0.0    Nulo    Nulo    Nulo
03/05/2011    3.0    Nulo    Nulo    Nulo
04/05/2011    0.0    Nulo    Nulo    Nulo
05/05/2011    15.0    Nulo    Nulo    Nulo
06/05/2011    0.0    Nulo    Nulo    Nulo
07/05/2011    0.0    Nulo    Nulo    Nulo
08/05/2011    3.0    Nulo    Nulo    Nulo
09/05/2011    0.0    Nulo    Nulo    Nulo
10/05/2011    0.0    Nulo    Nulo    Nulo
11/05/2011    0.0    Nulo    Nulo    Nulo
12/05/2011    0.0    Nulo    Nulo    Nulo
13/05/2011    0.0    Nulo    Nulo    Nulo
14/05/2011    0.0    Nulo    Nulo    Nulo
15/05/2011    0.0    Nulo    Nulo    Nulo
16/05/2011    0.0    Nulo    Nulo    Nulo
17/05/2011    0.0    Nulo    Nulo    Nulo
18/05/2011    0.0    Nulo    Nulo    Nulo
19/05/2011    0.0    Nulo    Nulo    Nulo
20/05/2011    0.0    Nulo    Nulo    Nulo
21/05/2011    0.0    Nulo    Nulo    Nulo
22/05/2011    0.0    Nulo    Nulo    Nulo
23/05/2011    0.0    Nulo    Nulo    Nulo
24/05/2011    0.0    Nulo    Nulo    Nulo
25/05/2011    0.0    Nulo    Nulo    Nulo
26/05/2011    0.0    Nulo    Nulo    Nulo
27/05/2011    0.0    Nulo    Nulo    Nulo
28/05/2011    0.0    Nulo    Nulo    Nulo
29/05/2011    0.0    Nulo    Nulo    Nulo
30/05/2011    0.0    Nulo    Nulo    Nulo
31/05/2011    0.0    Nulo    Nulo    Nulo
01/06/2011    0.0    Nulo    Nulo    Nulo
02/06/2011    0.0    Nulo    Nulo    Nulo
03/06/2011    0.0    Nulo    Nulo    Nulo
04/06/2011    0.0    Nulo    Nulo    Nulo
05/06/2011    0.0    Nulo    Nulo    Nulo
06/06/2011    0.0    Nulo    Nulo    Nulo
07/06/2011    0.0    Nulo    Nulo    Nulo
08/06/2011    0.0    Nulo    Nulo    Nulo
09/06/2011    5.0    Nulo    Nulo    Nulo
10/06/2011    35.0    Nulo    Nulo    Nulo
11/06/2011    4.0    Nulo    Nulo    Nulo
12/06/2011    10.0    Nulo    Nulo    Nulo
13/06/2011    0.0    Nulo    Nulo    Nulo
14/06/2011    8.0    Nulo    Nulo    Nulo
15/06/2011    3.0    Nulo    Nulo    Nulo
16/06/2011    0.0    Nulo    Nulo    Nulo
17/06/2011    0.0    Nulo    Nulo    Nulo
18/06/2011    0.0    Nulo    Nulo    Nulo
19/06/2011    0.0    Nulo    Nulo    Nulo
20/06/2011    0.1    Nulo    Nulo    Nulo
21/06/2011    6.0    Nulo    Nulo    Nulo
22/06/2011    17.0    Nulo    Nulo    Nulo
23/06/2011    1.0    Nulo    Nulo    Nulo
24/06/2011    0.0    Nulo    Nulo    Nulo
25/06/2011    1.0    Nulo    Nulo    Nulo
26/06/2011    4.5    Nulo    Nulo    Nulo
27/06/2011    16.5    Nulo    Nulo    Nulo
28/06/2011    2.0    Nulo    Nulo    Nulo
29/06/2011    4.0    Nulo    Nulo    Nulo
30/06/2011    15.0    Nulo    Nulo    Nulo
01/07/2011    17.5    Nulo    Nulo    Nulo
02/07/2011    12.0    Nulo    Nulo    Nulo
03/07/2011    4.5    Nulo    Nulo    Nulo
04/07/2011    0.0    Nulo    Nulo    Nulo
05/07/2011    20.0    Nulo    Nulo    Nulo
06/07/2011    14.0    Nulo    Nulo    Nulo
07/07/2011    3.0    Nulo    Nulo    Nulo
08/07/2011    8.0    Nulo    Nulo    Nulo
09/07/2011    10.0    Nulo    Nulo    Nulo
10/07/2011    2.5    Nulo    Nulo    Nulo
11/07/2011    20.5    Nulo    Nulo    Nulo
12/07/2011    3.0    Nulo    Nulo    Nulo
13/07/2011    4.5    Nulo    Nulo    Nulo
14/07/2011    17.0    Nulo    Nulo    Nulo
15/07/2011    1.0    Nulo    Nulo    Nulo
16/07/2011    3.5    Nulo    Nulo    Nulo
17/07/2011    21.0    Nulo    Nulo    Nulo
18/07/2011    8.0    Nulo    Nulo    Nulo
19/07/2011    1.0    Nulo    Nulo    Nulo
20/07/2011    5.0    Nulo    Nulo    Nulo
21/07/2011    0.0    Nulo    Nulo    Nulo
22/07/2011    0.0    Nulo    Nulo    Nulo
23/07/2011    1.0    Nulo    Nulo    Nulo
24/07/2011    0.0    Nulo    Nulo    Nulo
25/07/2011    0.0    Nulo    Nulo    Nulo
26/07/2011    0.0    Nulo    Nulo    Nulo
27/07/2011    0.0    Nulo    Nulo    Nulo
28/07/2011    0.0    Nulo    Nulo    Nulo
29/07/2011    14.0    Nulo    Nulo    Nulo
30/07/2011    12.0    Nulo    Nulo    Nulo
31/07/2011    4.0    Nulo    Nulo    Nulo
01/08/2011    0.0    Nulo    Nulo    Nulo
02/08/2011    0.0    Nulo    Nulo    Nulo
03/08/2011    1.0    Nulo    Nulo    Nulo
04/08/2011    2.0    Nulo    Nulo    Nulo
05/08/2011    0.0    Nulo    Nulo    Nulo
06/08/2011    1.0    Nulo    Nulo    Nulo
07/08/2011    0.0    Nulo    Nulo    Nulo
08/08/2011    0.0    Nulo    Nulo    Nulo
09/08/2011    18.0    Nulo    Nulo    Nulo
10/08/2011    24.0    Nulo    Nulo    Nulo
11/08/2011    12.5    Nulo    Nulo    Nulo
12/08/2011    0.0    Nulo    Nulo    Nulo
13/08/2011    0.5    Nulo    Nulo    Nulo
14/08/2011    1.5    Nulo    Nulo    Nulo
15/08/2011    3.0    Nulo    Nulo    Nulo
16/08/2011    20.5    Nulo    Nulo    Nulo
17/08/2011    2.5    Nulo    Nulo    Nulo
18/08/2011    0.0    Nulo    Nulo    Nulo
19/08/2011    0.0    Nulo    Nulo    Nulo
20/08/2011    0.0    Nulo    Nulo    Nulo
21/08/2011    0.0    Nulo    Nulo    Nulo
22/08/2011    16.0    Nulo    Nulo    Nulo
23/08/2011    0.0    Nulo    Nulo    Nulo
24/08/2011    4.0    Nulo    Nulo    Nulo
25/08/2011    3.5    Nulo    Nulo    Nulo
26/08/2011    25.0    Nulo    Nulo    Nulo
27/08/2011    4.5    Nulo    Nulo    Nulo
28/08/2011    0.0    Nulo    Nulo    Nulo
29/08/2011    0.5    Nulo    Nulo    Nulo
30/08/2011    0.0    Nulo    Nulo    Nulo
31/08/2011    24.5    Nulo    Nulo    Nulo
01/09/2011    0.0    Nulo    Nulo    Nulo
02/09/2011    0.0    Nulo    Nulo    Nulo
03/09/2011    0.0    Nulo    Nulo    Nulo
04/09/2011    52.0    Nulo    Nulo    Nulo
05/09/2011    0.0    Nulo    Nulo    Nulo
06/09/2011    0.0    Nulo    Nulo    Nulo
07/09/2011    0.0    Nulo    Nulo    Nulo
08/09/2011    0.0    Nulo    Nulo    Nulo
09/09/2011    0.0    Nulo    Nulo    Nulo
10/09/2011    0.0    Nulo    Nulo    Nulo
11/09/2011    0.0    Nulo    Nulo    Nulo
12/09/2011    0.0    Nulo    Nulo    Nulo
13/09/2011    0.0    Nulo    Nulo    Nulo
14/09/2011    0.0    Nulo    Nulo    Nulo
15/09/2011    0.0    Nulo    Nulo    Nulo
16/09/2011    2.0    Nulo    Nulo    Nulo
17/09/2011    27.0    Nulo    Nulo    Nulo
18/09/2011    0.0    Nulo    Nulo    Nulo
19/09/2011    0.0    Nulo    Nulo    Nulo
20/09/2011    0.0    Nulo    Nulo    Nulo
21/09/2011    0.0    Nulo    Nulo    Nulo
22/09/2011    0.0    Nulo    Nulo    Nulo
23/09/2011    0.0    Nulo    Nulo    Nulo
24/09/2011    11.0    Nulo    Nulo    Nulo
25/09/2011    9.5    Nulo    Nulo    Nulo
26/09/2011    0.0    Nulo    Nulo    Nulo
27/09/2011    7.0    Nulo    Nulo    Nulo
28/09/2011    0.0    Nulo    Nulo    Nulo
29/09/2011    0.0    Nulo    Nulo    Nulo
30/09/2011    0.0    Nulo    Nulo    Nulo
01/10/2011    0.0    Nulo    Nulo    Nulo
02/10/2011    0.0    Nulo    Nulo    Nulo
03/10/2011    0.0    Nulo    Nulo    Nulo
04/10/2011    0.0    Nulo    Nulo    Nulo
05/10/2011    1.0    Nulo    Nulo    Nulo
06/10/2011    0.0    Nulo    Nulo    Nulo
07/10/2011    0.0    Nulo    Nulo    Nulo
08/10/2011    18.0    Nulo    Nulo    Nulo
09/10/2011    27.0    Nulo    Nulo    Nulo
10/10/2011    13.0    Nulo    Nulo    Nulo
11/10/2011    25.0    Nulo    Nulo    Nulo
12/10/2011    16.0    Nulo    Nulo    Nulo
13/10/2011    11.0    Nulo    Nulo    Nulo
14/10/2011    0.0    Nulo    Nulo    Nulo
15/10/2011    0.0    Nulo    Nulo    Nulo
16/10/2011    0.0    Nulo    Nulo    Nulo
17/10/2011    0.0    Nulo    Nulo    Nulo
18/10/2011    0.0    Nulo    Nulo    Nulo
19/10/2011    0.0    Nulo    Nulo    Nulo
20/10/2011    0.0    Nulo    Nulo    Nulo
21/10/2011    0.0    Nulo    Nulo    Nulo
22/10/2011    0.0    Nulo    Nulo    Nulo
23/10/2011    0.0    Nulo    Nulo    Nulo
24/10/2011    0.0    Nulo    Nulo    Nulo
25/10/2011    0.0    Nulo    Nulo    Nulo
26/10/2011    0.0    Nulo    Nulo    Nulo
27/10/2011    0.0    Nulo    Nulo    Nulo
28/10/2011    0.0    Nulo    Nulo    Nulo
29/10/2011    0.0    Nulo    Nulo    Nulo
30/10/2011    0.0    Nulo    Nulo    Nulo
31/10/2011    0.0    Nulo    Nulo    Nulo
01/11/2011    0.0    Nulo    Nulo    Nulo
02/11/2011    0.0    Nulo    Nulo    Nulo
03/11/2011    0.0    Nulo    Nulo    Nulo
04/11/2011    0.0    Nulo    Nulo    Nulo
05/11/2011    0.0    Nulo    Nulo    Nulo
06/11/2011    0.0    Nulo    Nulo    Nulo
07/11/2011    0.0    Nulo    Nulo    Nulo
08/11/2011    0.0    Nulo    Nulo    Nulo
09/11/2011    1.0    Nulo    Nulo    Nulo
10/11/2011    20.0    Nulo    Nulo    Nulo
11/11/2011    0.0    Nulo    Nulo    Nulo
12/11/2011    6.0    Nulo    Nulo    Nulo
13/11/2011    0.0    Nulo    Nulo    Nulo
14/11/2011    0.0    Nulo    Nulo    Nulo
15/11/2011    0.0    Nulo    Nulo    Nulo
16/11/2011    0.0    Nulo    Nulo    Nulo
17/11/2011    0.0    Nulo    Nulo    Nulo
18/11/2011    0.0    Nulo    Nulo    Nulo
19/11/2011    0.0    Nulo    Nulo    Nulo
20/11/2011    0.0    Nulo    Nulo    Nulo
21/11/2011    0.0    Nulo    Nulo    Nulo
22/11/2011    0.0    Nulo    Nulo    Nulo
23/11/2011    0.0    Nulo    Nulo    Nulo
24/11/2011    0.0    Nulo    Nulo    Nulo
25/11/2011    0.0    Nulo    Nulo    Nulo
26/11/2011    0.0    Nulo    Nulo    Nulo
27/11/2011    0.0    Nulo    Nulo    Nulo
28/11/2011    0.0    Nulo    Nulo    Nulo
29/11/2011    0.0    Nulo    Nulo    Nulo
30/11/2011    0.0    Nulo    Nulo    Nulo
01/12/2011    0.0    Nulo    Nulo    Nulo
02/12/2011    0.0    Nulo    Nulo    Nulo
03/12/2011    0.0    Nulo    Nulo    Nulo
04/12/2011    0.0    Nulo    Nulo    Nulo
05/12/2011    0.0    Nulo    Nulo    Nulo
06/12/2011    0.0    Nulo    Nulo    Nulo
07/12/2011    0.0    Nulo    Nulo    Nulo
08/12/2011    0.0    Nulo    Nulo    Nulo
09/12/2011    0.0    Nulo    Nulo    Nulo
10/12/2011    0.0    Nulo    Nulo    Nulo
11/12/2011    0.0    Nulo    Nulo    Nulo
12/12/2011    0.0    Nulo    Nulo    Nulo
13/12/2011    0.0    Nulo    Nulo    Nulo
14/12/2011    0.0    Nulo    Nulo    Nulo
15/12/2011    0.0    Nulo    Nulo    Nulo
16/12/2011    0.0    Nulo    Nulo    Nulo
17/12/2011    0.0    Nulo    Nulo    Nulo
18/12/2011    0.0    Nulo    Nulo    Nulo
19/12/2011    0.0    Nulo    Nulo    Nulo
20/12/2011    0.0    Nulo    Nulo    Nulo
21/12/2011    0.0    Nulo    Nulo    Nulo
22/12/2011    0.0    Nulo    Nulo    Nulo
23/12/2011    0.0    Nulo    Nulo    Nulo
24/12/2011    0.0    Nulo    Nulo    Nulo
25/12/2011    0.0    Nulo    Nulo    Nulo
26/12/2011    0.0    Nulo    Nulo    Nulo
27/12/2011    0.0    Nulo    Nulo    Nulo
28/12/2011    0.0    Nulo    Nulo    Nulo
29/12/2011    0.0    Nulo    Nulo    Nulo
30/12/2011    0.0    Nulo    Nulo    Nulo
31/12/2011    0.0    Nulo    Nulo    Nulo
01/01/2012    0.0    Nulo    Nulo    Nulo
02/01/2012    0.0    Nulo    Nulo    Nulo
03/01/2012    0.0    Nulo    Nulo    Nulo
04/01/2012    0.0    Nulo    Nulo    Nulo
05/01/2012    0.0    Nulo    Nulo    Nulo
06/01/2012    0.0    Nulo    Nulo    Nulo
07/01/2012    0.0    Nulo    Nulo    Nulo
08/01/2012    0.0    Nulo    Nulo    Nulo
09/01/2012    0.0    Nulo    Nulo    Nulo
10/01/2012    0.0    Nulo    Nulo    Nulo
11/01/2012    0.0    Nulo    Nulo    Nulo
12/01/2012    0.0    Nulo    Nulo    Nulo
13/01/2012    0.0    Nulo    Nulo    Nulo
14/01/2012    0.0    Nulo    Nulo    Nulo
15/01/2012    0.0    Nulo    Nulo    Nulo
16/01/2012    0.0    Nulo    Nulo    Nulo
17/01/2012    0.0    Nulo    Nulo    Nulo
18/01/2012    0.0    Nulo    Nulo    Nulo
19/01/2012    0.0    Nulo    Nulo    Nulo
20/01/2012    0.0    Nulo    Nulo    Nulo
21/01/2012    0.0    Nulo    Nulo    Nulo
22/01/2012    0.0    Nulo    Nulo    Nulo
23/01/2012    0.0    Nulo    Nulo    Nulo
24/01/2012    0.0    Nulo    Nulo    Nulo
25/01/2012    0.0    Nulo    Nulo    Nulo
26/01/2012    0.0    Nulo    Nulo    Nulo
27/01/2012    0.0    Nulo    Nulo    Nulo
28/01/2012    0.0    Nulo    Nulo    Nulo
29/01/2012    0.0    Nulo    Nulo    Nulo
30/01/2012    0.0    Nulo    Nulo    Nulo
31/01/2012    2.5    Nulo    Nulo    Nulo
01/02/2012    0.0    Nulo    Nulo    Nulo
02/02/2012    0.0    Nulo    Nulo    Nulo
03/02/2012    0.3    Nulo    Nulo    Nulo
04/02/2012    0.0    Nulo    Nulo    Nulo
05/02/2012    4.5    Nulo    Nulo    Nulo
06/02/2012    0.0    Nulo    Nulo    Nulo
07/02/2012    0.0    Nulo    Nulo    Nulo
08/02/2012    0.0    Nulo    Nulo    Nulo
09/02/2012    11.0    Nulo    Nulo    Nulo
10/02/2012    47.0    Nulo    Nulo    Nulo
11/02/2012    62.0    Nulo    Nulo    Nulo
12/02/2012    0.6    Nulo    Nulo    Nulo
13/02/2012    1.4    Nulo    Nulo    Nulo
14/02/2012    0.0    Nulo    Nulo    Nulo
15/02/2012    10.0    Nulo    Nulo    Nulo
16/02/2012    0.0    Nulo    Nulo    Nulo
17/02/2012    0.0    Nulo    Nulo    Nulo
18/02/2012    0.0    Nulo    Nulo    Nulo
19/02/2012    0.0    Nulo    Nulo    Nulo
20/02/2012    0.0    Nulo    Nulo    Nulo
21/02/2012    0.0    Nulo    Nulo    Nulo
22/02/2012    0.0    Nulo    Nulo    Nulo
23/02/2012    0.0    Nulo    Nulo    Nulo
24/02/2012    0.0    Nulo    Nulo    Nulo
25/02/2012    0.0    Nulo    Nulo    Nulo
26/02/2012    0.0    Nulo    Nulo    Nulo
27/02/2012    0.0    Nulo    Nulo    Nulo
28/02/2012    0.0    Nulo    Nulo    Nulo
29/02/2012    0.0    Nulo    Nulo    Nulo
01/03/2012    0.0    Nulo    Nulo    Nulo
02/03/2012    0.0    Nulo    Nulo    Nulo
03/03/2012    0.0    Nulo    Nulo    Nulo
04/03/2012    0.0    Nulo    Nulo    Nulo
05/03/2012    0.0    Nulo    Nulo    Nulo
06/03/2012    0.0    Nulo    Nulo    Nulo
07/03/2012    0.0    Nulo    Nulo    Nulo
08/03/2012    0.0    Nulo    Nulo    Nulo
09/03/2012    0.0    Nulo    Nulo    Nulo
10/03/2012    0.0    Nulo    Nulo    Nulo
11/03/2012    3.0    Nulo    Nulo    Nulo
12/03/2012    0.0    Nulo    Nulo    Nulo
13/03/2012    0.0    Nulo    Nulo    Nulo
14/03/2012    0.0    Nulo    Nulo    Nulo
15/03/2012    0.0    Nulo    Nulo    Nulo
16/03/2012    0.0    Nulo    Nulo    Nulo
17/03/2012    0.0    Nulo    Nulo    Nulo
18/03/2012    0.0    Nulo    Nulo    Nulo
19/03/2012    0.0    Nulo    Nulo    Nulo
20/03/2012    0.0    Nulo    Nulo    Nulo
21/03/2012    0.0    Nulo    Nulo    Nulo
22/03/2012    0.0    Nulo    Nulo    Nulo
23/03/2012    0.0    Nulo    Nulo    Nulo
24/03/2012    0.0    Nulo    Nulo    Nulo
25/03/2012    0.0    Nulo    Nulo    Nulo
26/03/2012    0.0    Nulo    Nulo    Nulo
27/03/2012    0.0    Nulo    Nulo    Nulo
28/03/2012    0.0    Nulo    Nulo    Nulo
29/03/2012    0.0    Nulo    Nulo    Nulo
30/03/2012    0.0    Nulo    Nulo    Nulo
31/03/2012    0.0    Nulo    Nulo    Nulo
01/04/2012    0.0    Nulo    Nulo    Nulo
02/04/2012    0.0    Nulo    Nulo    Nulo
03/04/2012    0.0    Nulo    Nulo    Nulo
04/04/2012    0.0    Nulo    Nulo    Nulo
05/04/2012    4.0    Nulo    Nulo    Nulo
06/04/2012    0.0    Nulo    Nulo    Nulo
07/04/2012    0.0    Nulo    Nulo    Nulo
08/04/2012    0.0    Nulo    Nulo    Nulo
09/04/2012    0.0    Nulo    Nulo    Nulo
10/04/2012    0.0    Nulo    Nulo    Nulo
11/04/2012    0.0    Nulo    Nulo    Nulo
12/04/2012    0.0    Nulo    Nulo    Nulo
13/04/2012    0.0    Nulo    Nulo    Nulo
14/04/2012    0.0    Nulo    Nulo    Nulo
15/04/2012    0.0    Nulo    Nulo    Nulo
16/04/2012    0.0    Nulo    Nulo    Nulo
17/04/2012    0.0    Nulo    Nulo    Nulo
18/04/2012    0.0    Nulo    Nulo    Nulo
19/04/2012    0.0    Nulo    Nulo    Nulo
20/04/2012    0.0    Nulo    Nulo    Nulo
21/04/2012    0.0    Nulo    Nulo    Nulo
22/04/2012    0.0    Nulo    Nulo    Nulo
23/04/2012    0.0    Nulo    Nulo    Nulo
24/04/2012    0.0    Nulo    Nulo    Nulo
25/04/2012    0.0    Nulo    Nulo    Nulo
26/04/2012    0.0    Nulo    Nulo    Nulo
27/04/2012    0.0    Nulo    Nulo    Nulo
28/04/2012    0.0    Nulo    Nulo    Nulo
29/04/2012    0.0    Nulo    Nulo    Nulo
30/04/2012    0.0    Nulo    Nulo    Nulo
01/05/2012    0.0    Nulo    Nulo    Nulo
02/05/2012    0.0    Nulo    Nulo    Nulo
03/05/2012    0.0    Nulo    Nulo    Nulo
04/05/2012    0.0    Nulo    Nulo    Nulo
05/05/2012    0.0    Nulo    Nulo    Nulo
06/05/2012    0.0    Nulo    Nulo    Nulo
07/05/2012    0.0    Nulo    Nulo    Nulo
08/05/2012    0.0    Nulo    Nulo    Nulo
09/05/2012    0.0    Nulo    Nulo    Nulo
10/05/2012    0.0    Nulo    Nulo    Nulo
11/05/2012    0.0    Nulo    Nulo    Nulo
12/05/2012    0.0    Nulo    Nulo    Nulo
13/05/2012    0.0    Nulo    Nulo    Nulo
14/05/2012    2.5    Nulo    Nulo    Nulo
15/05/2012    6.0    Nulo    Nulo    Nulo
16/05/2012    0.0    Nulo    Nulo    Nulo
17/05/2012    0.0    Nulo    Nulo    Nulo
18/05/2012    0.0    Nulo    Nulo    Nulo
